PRIORITY,Financial Year,Date,Supplier,Amount,Claimable,Deduction Type,Category,Confidence,Transaction ID,Documentation Required,Notes
95,FY2024-25,2024-07-09,St George,1068.21,1068.21,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,aca32ff7-03f1-4462-8fb0-6f645eb59462,Yes,Requires loan agreement and repayment schedule to verify deductibility of interest component. The principal component of the loan repayment is not ded
96,FY2023-24,2024-06-10,St George,1068.21,1068.21,Section 8-1 ITAA 1997 - general deduction,Finance Costs,95,6cef8b28-bb16-4b12-a75e-a36d5e1a22ae,Yes,
97,FY2024-25,2025-02-10,St George,1068.21,1068.21,Section 8-1 ITAA 1997 - general deduction,Finance Costs,95,007adcb7-54ea-46f9-8b17-f4d3251377be,Yes,
98,FY2024-25,2024-12-09,St George,1068.21,1068.21,s 8-1 ITAA 1997 - general deduction,Finance Costs,90,9a0ad93b-18ad-47e9-973d-f5dcc4eed8d7,Yes,Requires loan agreement and repayment schedule to verify deductibility of interest component. The principal component of the loan repayment is not ded
99,FY2023-24,2024-04-09,St George,1068.21,1068.21,Section 8-1 ITAA 1997 - general deduction,Finance Costs,95,439eee39-3600-4da8-a9df-8223297214ec,Yes,Maintain loan documentation to support the deduction. s 8-1 ITAA 1997 allows a deduction for expenses incurred in gaining or producing assessable inco
100,FY2023-24,2024-05-09,St George,1068.21,1068.21,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,4e0f376b-c049-4395-9115-c948f9144037,Yes,Deductible under s 8-1 ITAA 1997 if the loan was used for income-producing purposes. Documentation required to support the purpose of the loan.
101,FY2023-24,2023-07-10,St George,1068.21,1068.21,Section 8-1 ITAA 1997 - general deduction,Loan Repayment,90,6e9a5c6c-11b7-4249-9af7-d004500b89a1,Yes,
102,FY2023-24,2023-12-11,St George,1068.21,1068.21,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,bdbb8081-97ff-42ae-bb89-aeab4cffc21c,Yes,
103,FY2022-23,2022-11-09,St George,1068.21,1068.21,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,199a4bb9-f125-4e69-9089-ca63702ec9d9,Yes,
104,FY2022-23,2023-04-11,St George,1068.21,1068.21,Section 8-1 ITAA 1997 - general deduction,Finance Costs,95,25563330-9ac3-4fd3-90c0-1fde49660e81,Yes,Requires loan agreement and repayment schedule to verify deductibility of interest component. The principal portion of the loan repayment is not deduc
105,FY2022-23,2022-09-09,St George,1068.21,1068.21,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,200bfbab-fd15-4ed3-a76c-5645513e18cc,Yes,Requires loan agreement and repayment schedule to verify deductibility under s 8-1 ITAA 1997. The expense must be incurred in gaining or producing ass
106,FY2024-25,2024-10-09,St George,1068.21,1068.21,Section 8-1 ITAA 1997 - general deduction,Finance Costs,95,1f5aac0b-a429-4df1-b146-24562a4188a4,Yes,Requires loan agreement and repayment schedule to verify deductibility under s 8-1 ITAA 1997. The expense is deductible to the extent it is incurred i
107,FY2023-24,2024-01-09,St George,1068.21,1068.21,s 8-1 ITAA 1997 - general deduction,Finance Costs,95,e8fb26dd-657c-4535-adcc-4da9934ac86d,Yes,Requires loan agreement and repayment schedule to verify deductibility under s 8-1 ITAA 1997. The expense must be incurred in gaining or producing ass
108,FY2022-23,2023-01-09,St George,1068.21,1068.21,Section 8-1 ITAA 1997 - general deduction,Loan Repayment,95,abc6792e-faa1-4ad4-a139-a0a27799fded,Yes,Requires loan agreement and repayment schedule to verify the nature of the loan and ensure it is for business purposes. s 8-1 ITAA 1997 allows a deduc
109,FY2023-24,2023-10-09,St George,1068.21,1068.21,Section 8-1 ITAA 1997 - general deduction,Finance Costs,95,8775b97d-f925-4602-afc5-ed17d3850705,Yes,Requires loan agreement and repayment schedule to verify deductibility of interest component. s 8-1 ITAA 1997 allows a deduction for losses and outgoi
110,FY2022-23,2022-10-10,St George,1068.21,1068.21,Section 8-1 ITAA 1997 - general deduction,Finance Costs,95,a4964734-a331-4aa3-89d2-dd47a3d7a21c,Yes,Requires loan agreement and repayment schedule to verify deductibility of interest component. The principal component of the loan repayment is not ded
111,FY2023-24,2023-11-09,St George,1068.21,1068.21,Section 8-1 ITAA 1997 - general deduction,Finance Costs,95,05ce4e0d-1d77-4ca6-acef-b4fbff46708b,Yes,
112,FY2023-24,2023-08-09,St George,1068.21,1068.21,s 8-1 ITAA 1997 - general deduction,Finance Costs,95,d8270062-f40c-4170-bec5-a9666a7616f1,Yes,Requires loan agreement and repayment schedule to verify deductibility under s 8-1 ITAA 1997. The expense is deductible to the extent it is incurred i
113,FY2022-23,2022-08-09,St George,1068.21,1068.21,Section 8-1 ITAA 1997 - general deduction,Finance Costs,95,f423513d-79af-457e-9a0e-010b638b9cd8,Yes,
114,FY2022-23,2022-09-27,Metro,1059.71,1059.71,Section 8-1 ITAA 1997 - general deduction,Loan Repayment,95,66b54ae7-aee4-4849-9ee4-342b85748ac4,Yes,Requires documentation to verify the nature of the loan and its purpose to ensure deductibility under s 8-1 ITAA 1997. The expense is deductible to th
115,FY2022-23,2022-08-29,Metro,1059.71,1059.71,Section 8-1 ITAA 1997 - general deduction,Loan Repayment,95,8e3a7908-ad4a-4e9c-ad3e-b3624ab12604,Yes,
116,FY2023-24,2023-11-27,Disaster Recovery QLD Pty Ltd,1045.21,1045.21,Section 8-1 ITAA 1997 - general deduction,Management Fees,95,a2dd2103-1c14-46e5-8183-8103a45acb8c,Yes,Ensure invoice and supporting documentation are retained to substantiate the management fee expense. s 8-1 ITAA 1997 allows a deduction for expenses i
117,FY2022-23,2022-11-07,WESTPAC BANKING CORPORATION,857.48,857.48,Section 8-1 ITAA 1997 - general deduction,Finance Costs,95,47f98140-a759-432a-8d95-24e777855a62,Yes,Requires loan agreement and repayment schedule to verify deductibility under s 8-1 ITAA 1997. The expense is deductible because it is incurred in gain
118,FY2022-23,2022-07-07,WESTPAC BANKING CORPORATION,857.48,857.48,Section 8-1 ITAA 1997 - general deduction,Financial Services,90,f9f872a8-7e55-451d-a5ee-0b0ecbfe21e2,Yes,Requires documentation to support the loan and its purpose to ensure deductibility under s 8-1 ITAA 1997.
119,FY2022-23,2022-12-07,WESTPAC BANKING CORPORATION,857.48,857.48,Section 8-1 ITAA 1997 - general deduction,Finance Costs,95,2fcc114c-5b2f-4738-9e75-ace630bdfa6b,Yes,Documentation required to support the deduction of interest expense. s 8-1 ITAA 1997 - general deduction allows for the deduction of expenses to the e
120,FY2022-23,2022-10-10,WESTPAC BANKING CORPORATION,857.48,857.48,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,1819a419-00b1-4fed-b519-bd1d739add26,Yes,Deductible under s 8-1 ITAA 1997 as it is a cost incurred in gaining or producing assessable income. Documentation required to substantiate the expens
121,FY2022-23,2022-08-08,WESTPAC BANKING CORPORATION,857.48,857.48,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,46865ccf-78db-4f5d-a7cf-13a02c016440,Yes,Requires loan agreement and bank statements to verify the interest expense. s 8-1 ITAA 1997 allows a deduction for losses and outgoings to the extent 
122,FY2022-23,2022-11-14,Westpac Bank,845,845,Section 8-1 ITAA 1997 - general deduction,Finance Costs,95,4b02436c-41d8-48f1-a7e9-88ba27d5428c,Yes,Requires loan agreement and bank statements to verify the principal payment and associated interest. The deductibility of the principal payment itself
123,FY2023-24,2024-06-11,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,23c7f8f0-1d68-488d-b5c4-4ca7f688f602,Yes,Requires loan agreement and repayment schedule to verify deductibility of interest component. The principal repayment is not deductible. Only the inte
124,FY2023-24,2023-09-11,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,7be69e7e-3d32-4e76-a487-27f2851c12a9,Yes,Requires loan agreement to verify interest component. The interest component of the loan repayment is deductible under s 8-1 ITAA 1997 as it is incurr
125,FY2023-24,2023-11-13,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,95,247efeef-7f96-406d-b393-debf8cdf9f09,Yes,Documentation required to verify the loan purpose and terms. s 8-1 ITAA 1997 allows a deduction for expenses incurred in gaining or producing assessab
126,FY2022-23,2022-12-12,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,95,45e4bc36-d28e-42ca-a73c-afab9d853511,Yes,Documentation required to support the loan agreement and repayment schedule. s 8-1 ITAA 1997 - general deduction: The repayment of a loan is generally
127,FY2022-23,2022-11-11,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,95,6fb65c35-30c0-4302-b310-c585f69bf1cd,Yes,
128,FY2022-23,2023-05-11,St George,833.39,833.39,s 8-1 ITAA 1997 - general deduction,Finance Costs,90,e411f482-4473-4b55-8c8d-b8a3328f997b,Yes,Requires loan agreement and repayment schedule to verify deductibility of interest component. The principal repayment is not deductible.
129,FY2022-23,2023-03-13,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,95,7c2f4c94-d37f-41df-810c-10f28da40ac4,Yes,Documentation required to support the loan and repayment schedule.
130,FY2022-23,2023-04-11,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,95,9ba91dfe-64cd-476c-a6c8-f59937c45621,Yes,Requires loan agreement and repayment schedule to verify deductibility under s 8-1 ITAA 1997. The expense is deductible to the extent it is incurred i
131,FY2024-25,2025-02-11,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,b0a8a657-74bf-4653-9416-1546038b6903,Yes,Requires loan agreement and repayment schedule to verify deductibility of interest component. The principal repayment is not deductible.
132,FY2024-25,2024-11-11,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,95,42df71f2-f8e7-4b96-9aea-b9d31da3555c,Yes,
133,FY2024-25,2024-09-11,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,95,a908fa15-eb9b-4dc2-9ae3-1731c87f4e8d,Yes,
134,FY2024-25,2024-07-11,St George,833.39,833.39,s 8-1 ITAA 1997 - general deduction,Finance,90,488f6a37-f66f-48df-89c5-b3c96db93f49,Yes,Requires loan agreement and repayment schedule to verify deductibility under s 8-1 ITAA 1997. The expense is deductible to the extent it relates to in
135,FY2023-24,2024-05-13,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,95b14b9b-90c3-4200-b3ba-08f1320593e8,Yes,Requires loan agreement and repayment schedule to verify the nature of the repayment. s 8-1 ITAA 1997 allows a deduction for expenses incurred in gain
136,FY2023-24,2024-01-11,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,5d5719be-6f37-416b-b822-262bb371c67e,Yes,
137,FY2022-23,2023-02-13,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,95,f145cdad-5fe6-41fb-a3ee-49c99334f3f7,Yes,Requires loan agreement and repayment schedule to verify deductibility under s 8-1 ITAA 1997. The expense is deductible because it is incurred in gain
138,FY2023-24,2024-03-11,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,95,1680c1c5-f301-4f81-b748-f67f4bb9d9cd,Yes,Requires loan agreement and repayment schedule to verify deductibility of interest component under s 8-1 ITAA 1997.
139,FY2023-24,2023-10-11,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,7922f57e-f3d7-4095-83a7-252cb14ebdbd,Yes,Requires loan agreement and repayment schedule to verify deductibility of interest component. The principal repayment is not deductible. Only the inte
140,FY2022-23,2022-09-12,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,c73c0e18-d7f2-40b1-9e22-0e67e3f0ff48,Yes,Deductible under s 8-1 ITAA 1997 as a general deduction if the loan was used for income-producing purposes. Documentation required to verify the purpo
141,FY2022-23,2023-06-12,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,95,c3373ff1-db92-46ab-a618-3f6cccef9eb1,Yes,Requires loan agreement and repayment schedule to verify deductibility under s 8-1 ITAA 1997. The repayment must be for a loan used to generate assess
142,FY2022-23,2022-10-11,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,95,545d086c-5bcc-4e52-89e4-a8d284955b5d,Yes,Documentation required to support the loan and its purpose. The deduction is allowable under s 8-1 ITAA 1997 as it is incurred in gaining or producing
143,FY2022-23,2022-08-11,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,8d150fa4-825a-4096-a680-6d44c7229df7,Yes,Requires loan agreement and repayment schedule to verify deductibility under s 8-1 ITAA 1997. The expense is deductible to the extent it is incurred i
144,FY2024-25,2024-12-11,St George,833.39,833.39,s 8-1 ITAA 1997 - general deduction,Finance Costs,90,6bd4f9f6-255c-49d8-b245-660665ec3b43,Yes,Requires loan agreement and repayment schedule to verify deductibility of interest component. The principal repayment is not deductible. Only the inte
145,FY2023-24,2023-07-11,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,fd4d21a2-07fc-4a2b-8078-f0079854a4c4,Yes,Requires loan agreement and repayment schedule to verify deductibility under s 8-1 ITAA 1997. The expense is deductible to the extent it is incurred i
146,FY2023-24,2023-08-11,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,95,e2158f7b-618c-49b2-86ac-e1acb269030b,Yes,
147,FY2023-24,2023-12-11,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,5eae6d9c-f5d7-4718-90e2-1633a9c66d27,Yes,Requires loan agreement and repayment schedule to verify deductibility of interest component. The principal repayment is not deductible. Only the inte
148,FY2023-24,2024-04-11,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,3faeb33d-dcd4-4b99-894a-e83df540e3a3,Yes,
149,FY2023-24,2024-02-12,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,b0086bd6-8955-4d53-a78d-08facd3245c0,Yes,Requires loan agreement and repayment schedule to verify deductibility of interest component. The principal repayment is not deductible. Only the inte
150,FY2022-23,2022-07-11,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,f57d75c0-8e37-49d4-97e1-16b6f896b262,Yes,Requires loan agreement and repayment schedule to verify deductibility of interest component. The principal repayment is not deductible. s 8-1 ITAA 19
151,FY2024-25,2024-08-12,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,1b582a6e-8a40-4d58-84f4-1426f6de6247,Yes,Requires loan agreement and repayment schedule to verify deductibility of interest component. The principal repayment is not deductible. s 8-1 ITAA 19
152,FY2024-25,2025-01-13,St George,833.39,833.39,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,2d28924f-e3bd-46fa-b912-5efa454ee0ce,Yes,
153,FY2024-25,2024-10-11,St George,833.39,833.39,s 8-1 ITAA 1997 - general deduction,Finance Costs,90,c79dbfff-1e27-4a29-9581-7d9af1d8f7dc,Yes,Requires loan agreement and repayment schedule to verify deductibility of interest component. The principal repayment is not deductible. Only the inte
154,FY2022-23,2022-12-29,Westpac Bank,795.45,795.45,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,48b11d23-f9b6-4e6f-ae69-a773750e60cc,Yes,Requires documentation to support the loan and its purpose to ensure deductibility under s 8-1 ITAA 1997. The expense is deductible to the extent it w
155,FY2022-23,2022-08-29,Westpac Bank,795.45,795.45,Section 8-1 ITAA 1997,Finance Costs,90,11c549a1-f927-48ec-a7d7-c99660cf5bdc,Yes,Requires loan agreement and bank statements to verify the principal payment. s 8-1 ITAA 1997 - general deduction: This expense is deductible as it rel
156,FY2022-23,2022-10-27,Westpac Bank,795.45,795.45,s 8-1 ITAA 1997 - general deduction,Finance Costs,90,63f69727-4d2f-4089-988e-0044c29b51f3,Yes,
157,FY2022-23,2022-07-27,Westpac Bank,795.45,795.45,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,10489f8c-2174-4be6-af0e-fe4f6ceccbc1,Yes,Requires loan agreement and bank statements to verify the principal payment and associated interest. s 8-1 ITAA 1997 allows a deduction for losses and
158,FY2022-23,2022-08-15,WESTPAC BANKING CORPORATION,679.91,679.91,Section 8-1 ITAA 1997 - general deduction,Finance Costs,95,07a233b4-0ffb-47b2-8bb8-a5499bd63d82,Yes,Requires loan agreement and repayment schedule to verify deductibility under s 8-1 ITAA 1997. The expense is deductible to the extent it is incurred i
159,FY2022-23,2022-10-12,WESTPAC BANKING CORPORATION,679.91,679.91,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,40b605f0-3384-4ed8-9ee5-c4348316aa60,Yes,Requires documentation to support the loan and its purpose to ensure deductibility under s 8-1 ITAA 1997.
160,FY2022-23,2023-02-13,WESTPAC BANKING CORPORATION,679.91,679.91,s 8-1 ITAA 1997 - general deduction,Finance Costs,90,f2f70e68-aae0-43b4-87ea-ebc06c02966d,Yes,Documentation required to support the loan agreement and repayment schedule.
161,FY2022-23,2022-07-12,WESTPAC BANKING CORPORATION,679.91,679.91,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,f3c8f987-ee9b-4e68-a946-45167b4b24d2,Yes,Requires loan agreement and repayment schedule to verify deductibility of interest component. s 8-1 ITAA 1997 allows a deduction for losses and outgoi
162,FY2022-23,2022-12-12,WESTPAC BANKING CORPORATION,679.91,679.91,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,a282de9a-9df1-4e18-95d2-f4f2aebc3643,Yes,Deductible under s 8-1 ITAA 1997 as it is an expense incurred in gaining or producing assessable income. Documentation required to substantiate the ex
163,FY2022-23,2023-01-12,WESTPAC BANKING CORPORATION,679.91,679.91,Section 8-1 ITAA 1997 - general deduction,Finance Costs,95,f4fad052-ff21-4842-b130-c30a4468f2c4,Yes,"Requires documentation to support the loan and its purpose. The principal portion of a loan is not deductible, but the interest component is deductibl"
164,FY2024-25,2024-10-29,Australian Taxation Office,557,557,Section 8-1 ITAA 1997 - general deduction,Tax,95,267639c3-6017-427f-9e2a-571930519495,Yes,Requires Activity Statement and proof of payment for substantiation.
